--- Excluded due to invalid trip data ---              id  vendor_id      pickup_datetime     dropoff_datetime  passenger_count  pickup_longitude  pickup_latitude  dropoff_longitude  dropoff_latitude store_and_fwd_flag  trip_duration  trip_distance
396923  id2851066          2  2016-02-23 11:59:35  2016-02-23 12:06:56                1        -74.011429        40.715385         -74.011429         40.715385                  N            441            0.0
396952  id0861738          2  2016-06-23 22:17:04  2016-06-23 22:27:01                1        -73.979881        40.739738         -73.979881         40.739738                  N            597            0.0
397097  id0364624          1  2016-02-06 18:18:40  2016-02-06 18:18:56                1        -73.982704        40.765755         -73.982704         40.765755                  N             16            0.0
397128  id0839072          2  2016-04-15 20:33:38  2016-04-15 20:43:10                1        -73.970581        40.767811         -73.970581         40.767811                  N            572            0.0
397172  id0720613          2  2016-06-15 11:50:12  2016-06-15 11:55:26                1        -73.994591        40.732182         -73.994591         40.732182                  N            314            0.0
397440  id0219964          2  2016-02-20 10:48:18  2016-02-20 10:55:01                1        -73.916748        40.837189         -73.916748         40.837189                  N            403            0.0
397587  id1045138          2  2016-04-15 12:49:08  2016-04-15 13:00:23                5        -73.974373        40.750832         -73.974373         40.750832                  N            675            0.0
397628  id1283709          1  2016-01-21 01:44:05  2016-01-21 02:03:53                1        -73.954666        40.821003         -73.954666         40.821003                  N           1188            0.0
397783  id1441980          1  2016-01-08 18:56:03  2016-01-08 19:00:52                1        -73.939278        40.752079         -73.939278         40.752079                  N            289            0.0
397830  id2684667          1  2016-01-18 05:14:07  2016-01-18 05:19:47                1        -73.954666        40.821003         -73.954666         40.821003                  N            340            0.0
398029  id1601838          2  2016-06-14 19:06:01  2016-06-14 19:30:09                1        -73.985077        40.779121         -73.985077         40.779121                  N           1448            0.0
398118  id2859958          1  2016-02-25 09:03:34  2016-02-25 09:13:17                1        -73.885750        40.868076         -73.885750         40.868076                  N            583            0.0
398161  id3807750          2  2016-03-14 14:49:40  2016-03-14 14:58:57                6        -73.992508        40.730457         -73.992508         40.730457                  N            557            0.0
398315  id3241729          2  2016-06-25 12:16:19  2016-06-25 12:16:52                6        -73.972595        40.781040         -73.972595         40.781040                  N             33            0.0
398833  id2970624          1  2016-03-09 23:50:17  2016-03-09 23:50:44                1        -73.678329        41.292198         -73.678329         41.292198                  N             27            0.0
398866  id3109214          2  2016-04-18 18:32:19  2016-04-18 18:32:24                1        -73.882408        40.960758         -73.882408         40.960758                  N              5            0.0
